strategy_total_return,buy_hold_total_return,excess_total_return,strategy_sharpe,buy_hold_sharpe,strategy_max_dd,buy_hold_max_dd
-0.28106460932205457,0.36981107649356715,-0.6508756858156217,-3.6704321754422056,3.684459953946963,-0.2931582140625766,-0.0886950594760646
-0.008544931827383584,0.2744862347434509,-0.2830311665708345,-0.03220342207279182,3.1286833190231107,-0.0711395275104657,-0.07152944222652746
-0.24537819064161936,0.43821786846291544,-0.6835960591045348,-2.9218445457555893,4.048133528017089,-0.24626807936348605,-0.11012514982074273
-0.2439796897977098,0.5047974892763454,-0.7487771790740552,-3.0147363888320977,4.784078904058176,-0.2796049050439866,-0.07485154405502714
-0.1977774420814854,0.13919109751154868,-0.3369685395930341,-1.9369588635455741,1.3010856842547576,-0.19704123839331555,-0.08319117804216902
-0.2350750115174418,0.35757050556091463,-0.5926455170783564,-2.705398777937503,3.3089022758051736,-0.23704759113629537,-0.07485154405502747
-0.2640390806688967,0.6101197751493233,-0.87415885581822,-3.0448220839983646,5.141597963401903,-0.26222957603596486,-0.05716704446284515
-0.28119505224643404,0.6742153014800798,-0.9554103537265138,-2.417508344203574,4.1947071555862925,-0.3066017334417911,-0.049428405178952195
-0.22143002971066938,0.3607605992361349,-0.5821906289468043,-3.2512933935495574,4.2452658380862065,-0.22162366331154848,-0.037403930299933164
-0.18853213727697737,0.09620533023628797,-0.28473746751326534,-2.2859491928688005,1.1214293726631728,-0.18225085187728773,-0.120399389569118
-0.2776596066031557,0.575013019336611,-0.8526726259397667,-3.1136512573743214,4.716343319196168,-0.29588781964055644,-0.04828658030655841
-0.23590354837841798,0.2998011882673255,-0.5357047366457435,-3.4163745937355405,3.5027427050104087,-0.25609485405076116,-0.08014522278099034
-0.2667380988883006,0.8074420111837093,-1.0741801100720099,-2.8197576185032682,5.9871906788254945,-0.3161927502514489,-0.04933229371540493
-0.09179453426889006,0.1581999406417911,-0.24999447491068116,-0.8313583689470041,1.5169877880176865,-0.131235630158138,-0.14857311297789355
-0.24952194138040107,0.21662242851979308,-0.46614436990019414,-2.8874361809939155,2.114144507361988,-0.2690307858653098,-0.07998719130010279
-0.27615239183537144,0.4191142817512381,-0.6952666735866095,-3.9757818410631462,4.544998497016315,-0.28231349721084376,-0.02933286777496158
-0.2633206320471515,0.20773167777344792,-0.4710523098205994,-2.9161402151185243,1.9429371936089772,-0.2679095383919985,-0.09868317271752836
-0.2622274108667153,0.5629341556427478,-0.8251615665094632,-2.9324248837143614,4.659897852544773,-0.2597329974280035,-0.04817214446162266
-0.19856801497113796,0.1635741483598243,-0.3621421633309623,-1.9414764898373542,1.5003330881099224,-0.22999329229720722,-0.08077912284053379
-0.18634402554843543,0.573070716997466,-0.7594147425459015,-1.684156927964224,4.16131508916029,-0.23669994227754043,-0.05422424100022627
-0.29009195775200547,0.4360530117537311,-0.7261449695057366,-3.702563220108684,4.130492479104935,-0.3024841360887357,-0.0665194990525011
-0.17523187420960074,0.524288535732391,-0.6995204099419917,-2.3544616522198143,5.658274153654266,-0.17478399838541359,-0.04826507666512703
-0.13367316610103763,0.16349126389939372,-0.29716443000043136,-1.6017734460977964,1.8662206865406108,-0.17653118340973462,-0.09874333019995563
-0.26134260808537446,0.4024381116231164,-0.6637807197084908,-3.1774080713538573,3.781849514124401,-0.26940681446533377,-0.053682360152956354
-0.31238384186544366,0.6332541989437654,-0.9456380408092091,-4.119762732758196,5.8157404173113205,-0.30183898144139987,-0.031076250536789973
-0.20816460686239902,0.5460981345107057,-0.7542627413731047,-2.0136897707233277,4.178567332832892,-0.2499071417730262,-0.05696784493633367
-0.2762681668512248,0.5115701432936832,-0.787838310144908,-3.432159969299838,4.695955825274825,-0.31283545749863984,-0.07795550546014818
-0.3277531804568956,0.8341163630489701,-1.1618695435058657,-3.8833200580346654,6.500233288679412,-0.32283674909486915,-0.04826507666512703
-0.09401984747136727,-0.015905478524399497,-0.07811436894696777,-1.0794456329910318,-0.11044380419426665,-0.10524678897596051,-0.13971163328396874
-0.1613691295840124,0.16491352413334281,-0.3262826537173552,-2.2040623616232087,2.038369785236069,-0.1717040603271952,-0.10710746057817788
-0.22697971127808314,0.10325545746418952,-0.33023516874227266,-2.539747108656794,1.0876117360776718,-0.22635569964795288,-0.12043281804071881
-0.13093740272856647,0.1799135713867417,-0.31085097411530815,-1.6707832413549832,2.138078480926999,-0.17386260384743146,-0.08439905743682385
-0.15431815877910815,0.21139031503997252,-0.36570847381908067,-1.7475387798597877,2.2006009046442943,-0.1820705889496661,-0.059317907217946386
-0.1404134528283354,0.3727107280136728,-0.5131241808420082,-1.457933909103954,3.406804136083843,-0.1775046354127725,-0.06899505828571428
-0.10196632051654875,0.33305580808462865,-0.4350221286011774,-0.9825807302229445,3.017835497766764,-0.15905723438686092,-0.07057296375659117
-0.3342286267255564,0.3646389428008019,-0.6988675695263583,-4.206986676678499,3.347644848377116,-0.3331694347526257,-0.08077912284053357
-0.26134555095048506,0.41188364697929236,-0.6732291979297774,-3.0507979225143362,3.714745464541549,-0.25732203332665415,-0.04826507666512703
-0.2640222645095702,0.4586257852036464,-0.7226480497132166,-3.4430278271056496,4.522703822289959,-0.2597534641694932,-0.10145676917909874
-0.309596608027361,0.5880284304443748,-0.8976250384717358,-3.9109760257883757,5.241408139579747,-0.33360530554539825,-0.04056074429921308
-0.27148368022293745,0.8466345789256795,-1.118118259148617,-3.0628362768098834,6.640285041139249,-0.28982498135381995,-0.06437010966639134
-0.24070100054181698,0.2199445647268723,-0.46064556526868927,-3.228228755197197,2.462936526252335,-0.23928792935052767,-0.09316821811630005
-0.1965187152085902,0.21416019061388836,-0.41067890582247857,-2.9138130846134387,2.718425527301313,-0.19274256963895897,-0.10267893783927617
-0.11618279684755406,-0.04052121104226947,-0.07566158580528459,-1.5478638174009773,-0.47645897081267513,-0.15409890382076763,-0.11045666671498411
-0.27276437387942076,0.5742635952471593,-0.8470279691265801,-3.03644445569476,4.686771709865577,-0.3035826140726433,-0.04826507666512703
-0.23252925663221125,0.4732088878903691,-0.7057381445225803,-2.3410145745232747,3.758395720052818,-0.27978284166958545,-0.04826507666512714
-0.3877323085687887,0.8503579633643277,-1.2380902719331164,-4.086360383716288,5.530646135055686,-0.3967204239114811,-0.031786661471550626
-0.2384222687770703,0.3579450112596172,-0.5963672800366875,-2.9614487884531115,3.5587695286070806,-0.2576406334928937,-0.10145676917909863
-0.19571123930036383,0.17588445715504597,-0.3715956964554098,-2.0397784163346038,1.6849830201100262,-0.217803505279634,-0.10551805218632215
-0.20291427579745513,0.45739537756105353,-0.6603096533585087,-2.3285009803149577,4.210280874818338,-0.21260617535777426,-0.06172892057321078
-0.26255986174194457,0.34723938929161724,-0.6097992510335618,-2.6902895853906634,2.8471775082041075,-0.27883579225339616,-0.10145676917909852
-0.16018332869044172,0.37546789472645603,-0.5356512234168977,-1.6822768326276238,3.386836115315191,-0.22254964564039348,-0.08266568264573926
-0.18567109207428079,0.3019490352668026,-0.4876201273410834,-1.8127785756119787,2.581988508792822,-0.21444746632519074,-0.10145676917909852
-0.2058444481590419,0.5988858201375957,-0.8047302682966376,-2.2056464891600425,4.963886340648782,-0.2204428088674154,-0.05960235806801173
-0.23084382301756678,0.1587286554188656,-0.3895724784364324,-2.463882000876219,1.5316327662207083,-0.27799367950926834,-0.09602601943525169
-0.2159861557164129,0.4683444528544698,-0.6843306085708827,-2.1710891287498644,3.758128028303823,-0.25303517957215127,-0.06306007730668228
-0.2612294504003184,0.4722680526430496,-0.733497503043368,-3.3277518610044297,4.539488231652983,-0.263921019444309,-0.05406961817640887
-0.18789789801672274,0.4368530566759883,-0.624750954692711,-1.7756632605894018,3.442169329779875,-0.2166665244196041,-0.068031647389589
-0.24788878492608357,0.4818007439857208,-0.7296895289118044,-2.5283964791903824,3.7932834208721173,-0.27240749706497625,-0.06418234709053894
-0.2706086741823692,0.5554404123473444,-0.8260490865297136,-2.5438064002837493,3.9034262686855605,-0.31145201909817044,-0.06418234709053883
-0.10932374804236122,0.27588134216579707,-0.3852050902081583,-1.2267655979865482,2.877765614436703,-0.13365726317093352,-0.06202715369958356
-0.1771295923740781,0.07580322283131302,-0.2529328152053911,-2.261121660997861,0.9497745333477863,-0.18391903890012595,-0.14265854022009605
-0.2605412114320973,0.7626180767368298,-1.023159288168927,-2.3411793053397383,4.9150522129930545,-0.28296816477145126,-0.056118357480560044
-0.2273906361989536,0.3741753560775871,-0.6015659922765407,-3.3521619393370212,4.381629928792875,-0.2316761843701427,-0.03783970523242075
-0.27022194091281626,0.551909558569315,-0.8221314994821313,-3.0119198930261972,4.5456656555933606,-0.28136110867218533,-0.04512770697192259
-0.20863637492195664,0.2398297479127831,-0.44846612283473974,-2.4203670456391615,2.4011909643413136,-0.2205629175082623,-0.16492109685178447
-0.20328164143405125,0.4283033922665953,-0.6315850337006466,-2.2189962627346813,3.8076416442790326,-0.22745775605826024,-0.05162214234596729
-0.17457995626222378,0.19405891597888303,-0.3686388722411068,-2.6158225610015835,2.5655206939318016,-0.17961812634466667,-0.05285516972407289
-0.23410925716683806,0.3576920285650502,-0.5918012857318883,-2.4936656233691887,3.0997676945479427,-0.27784768695163153,-0.08077912284053379
-0.3134783795495083,0.16322773093910126,-0.47670611048860956,-3.3314506819782026,1.4638295978315659,-0.32404935864328066,-0.20519362445864386
-0.2442601262771673,0.536489454178634,-0.7807495804558013,-2.559748058188624,4.2917598026692625,-0.2692723681142791,-0.06286370532823826
-0.1696117515724883,0.34293557897927185,-0.5125473305517602,-2.227377797915292,3.799539759705574,-0.20249761732071925,-0.04395869829543764
-0.26192495186992604,0.43247692746911737,-0.6944018793390434,-2.608410561618072,3.3665666008845343,-0.2602036774749994,-0.07049605681783822
-0.2396847265343668,0.5332579817295273,-0.7729427082638941,-2.9381457542219414,4.957025158189317,-0.24363672403173076,-0.04817214446162277
-0.2543581292235916,0.3151691349894179,-0.5695272642130095,-3.778237476360723,3.6766397091345975,-0.25215337585536457,-0.09802827103003187
-0.20992661575265703,0.42008222585939103,-0.6300088416120481,-2.465613644067787,3.973790143396383,-0.2419151182391286,-0.0687065071463564
-0.32539012163345493,0.5299133213319027,-0.8553034429653577,-3.817543489555454,4.38742198883749,-0.3344934227108275,-0.04817214446162277
-0.10353089824641304,0.017878070644888444,-0.12140896889130148,-0.9076166482010237,0.2613890603989256,-0.17945898475346111,-0.16818882554855685
-0.24803543498790626,0.4545861927207444,-0.7026216277086507,-2.6397373847288206,3.7569867116637767,-0.28468211044865854,-0.07186639778506443
-0.2996746705981196,0.4369323846916693,-0.7366070552897889,-3.0705185205190384,3.363186313804247,-0.29137214126721356,-0.06426606994007522
-0.09351525721895149,0.13235200528581847,-0.22586726250476996,-1.2175300089049035,1.7115508432212205,-0.13385727375637224,-0.0735604023331139
-0.23407707197200078,0.3515537965511144,-0.5856308685231152,-3.041932854145735,3.653479713579589,-0.2429411425002065,-0.04662696902156338
-0.26106482056489844,0.6248010419149368,-0.8858658624798352,-2.726845519491233,4.785691558911138,-0.2915858754293065,-0.04817214446162266
-0.17264441920278528,0.19263985419688678,-0.36528427339967207,-1.7471585587076335,1.8174772262194934,-0.20810057714614683,-0.14962226536910161
-0.22592330506033498,0.1631512213506865,-0.38907452641102147,-2.4957648894912285,1.6175981470195528,-0.2272510849823134,-0.1289483100229113
-0.06570002305615219,-0.07575257835351501,0.01005255529736282,-0.6781061333595673,-0.8052588514656343,-0.1383285858142117,-0.19299454657494586
-0.1867828715287716,0.03766661608641675,-0.22444948761518835,-1.9219163124327046,0.45325755721984057,-0.235801973495815,-0.16283769448987595
-0.206942133080382,0.2140353093106171,-0.4209774423909991,-2.592154189674824,2.331147889716733,-0.2169079559235011,-0.0832420491999879
-0.19980362761305026,0.07023148470514262,-0.2700351123181929,-2.3225926091417013,0.8143583773817717,-0.2319504510250644,-0.21879818962032926
-0.12091644080413066,0.16648065670999634,-0.287397097514127,-1.1315157377816238,1.573668500224657,-0.18453556755551703,-0.10935496455003768
-0.2579917648528631,0.27386958840714515,-0.5318613532600083,-3.257853947454406,2.7924267783067793,-0.2593498439640922,-0.10145676917909863
-0.2770214371879989,0.4471984332438943,-0.7242198704318932,-3.61227734865563,4.390965721036863,-0.2819130265583569,-0.04826507666512703
-0.19506692069628484,0.389529525955119,-0.5845964466514039,-2.2619594362406854,3.7309961490059753,-0.20170836757337807,-0.04826507666512714
-0.1646968781522865,0.16868499942097204,-0.33338187757325854,-1.8135873605070207,1.7415269989891813,-0.18636587344668398,-0.08077912284053368
-0.2782673362008148,0.47452391440765385,-0.7527912506084686,-3.5919768680120696,4.574934980958851,-0.28099677922763866,-0.07485154405502747
-0.161099130022624,0.29063879691153804,-0.45173792693416204,-1.8946615971774778,3.00060061170472,-0.17630407990105956,-0.07018679902622549
-0.05879027058444797,0.1970378726755575,-0.25582814326000547,-0.6678076168391154,2.306085704181389,-0.13562783238912668,-0.08581762381153957
-0.2893177505682477,0.2988108569980157,-0.5881286075662634,-3.489158706043908,2.8279616791679962,-0.31051198724667284,-0.07485154405502759
-0.1776669721568711,0.3656338395685248,-0.5433008117253959,-1.6943842855693976,3.0013530159565396,-0.187520184043946,-0.09328786416251666
-0.15712046613657216,0.2943537163150092,-0.45147418245158133,-1.4916128834007072,2.5270355340035513,-0.195565585218211,-0.09206946098693158
-0.2400875783370373,0.2981825705441854,-0.5382701488812227,-2.5136175241204115,2.5936468445814094,-0.2391803436282971,-0.12612354986737329
-0.12412590054813588,0.3186722635824193,-0.44279816413055517,-1.482747439189555,3.3908206595242723,-0.1421224752569048,-0.08377658927386877
-0.20058602192445119,0.08737433156347496,-0.28796035348792615,-2.2899301780897354,0.975257335863065,-0.19469419845132185,-0.12432581589996339
-0.23860177742630573,0.36435055891191026,-0.602952336338216,-2.6807852563171464,3.28838534753162,-0.2547111782121435,-0.08920888722713594
-0.1460996576717466,0.22295213470948494,-0.36905179238123154,-1.3967362025129968,2.0155367484021744,-0.19718238066540694,-0.11773568114854838
-0.21823657128971574,0.1217418803440995,-0.33997845163381524,-2.877791680352714,1.4454215837751176,-0.21478104165933365,-0.12726739403436027
-0.23246861695475018,0.1724157581194241,-0.4048843750741743,-2.1715051058577557,1.47708686889025,-0.2469566794377397,-0.1526448406210963
-0.14880199100300617,0.21914250276846747,-0.36794449377147365,-1.784665965538717,2.3985025961205237,-0.15285928056915887,-0.07996267300816617
-0.15614380280608542,0.49901407990805335,-0.6551578827141388,-1.4673539947035887,3.954288759406231,-0.15241381239454144,-0.05696784493633389
-0.07499444843982273,-0.04630746980787359,-0.028686978631949134,-0.6337960542058187,-0.34798583206777023,-0.18268159399748574,-0.1331451552327948
-0.137930640657983,0.2321399250642091,-0.3700705657221921,-1.5595192962757034,2.4186114823177842,-0.18863218633138434,-0.0733889368609082
-0.24961641909635734,0.384429976968218,-0.6340463960645754,-2.6534390426496217,3.2452008920946156,-0.27980325434962694,-0.05856212097547964
-0.1268947678438086,0.3420130918032229,-0.4689078596470315,-1.2650937911101179,3.0789922944911385,-0.194109486841341,-0.11719029304010475
-0.12825682015067863,0.18070857665698026,-0.3089653968076589,-1.733424370685912,2.2687952437079204,-0.1612736900855145,-0.07485154405502747
-0.34000673568443207,0.4077665271452686,-0.7477732628297007,-3.546145376975653,3.1114255749980697,-0.34502829839334326,-0.1014567691790984
